match_id;match_date;home_team;away_team;bookmaker;market;selection;odds;snapshot;captured_at;fixture_id
37485;2026-05-24T19:00:00+00:00;Cruzeiro EC;Chapecoense-sc;bet365;btts;no;1.75;closing;2026-07-25T18:24:49.586082+00:00;id1000032566886808
37485;2026-05-24T19:00:00+00:00;Cruzeiro EC;Chapecoense-sc;bet365;corners_over_under_9.5;over;0.0;opening;2026-07-25T18:24:49.586082+00:00;id1000032566886808
37485;2026-05-24T19:00:00+00:00;Cruzeiro EC;Chapecoense-sc;bet365;corners_over_under_9.5;over;0.0;closing;2026-07-25T18:24:49.586082+00:00;id1000032566886808
37485;2026-05-24T19:00:00+00:00;Cruzeiro EC;Chapecoense-sc;bet365;corners_over_under_9.5;under;0.0;opening;2026-07-25T18:24:49.586082+00:00;id1000032566886808
37485;2026-05-24T19:00:00+00:00;Cruzeiro EC;Chapecoense-sc;bet365;corners_over_under_9.5;under;0.0;closing;2026-07-25T18:24:49.586082+00:00;id1000032566886808
37485;2026-05-24T19:00:00+00:00;Cruzeiro EC;Chapecoense-sc;betano;1X2;home;1.33;opening;2026-07-25T18:24:49.586082+00:00;id1000032566886808
37485;2026-05-24T19:00:00+00:00;Cruzeiro EC;Chapecoense-sc;betano;1X2;home;1.31;closing;2026-07-25T18:24:49.586082+00:00;id1000032566886808
37485;2026-05-24T19:00:00+00:00;Cruzeiro EC;Chapecoense-sc;betano;1X2;draw;5.2;opening;2026-07-25T18:24:49.586082+00:00;id1000032566886808
37485;2026-05-24T19:00:00+00:00;Cruzeiro EC;Chapecoense-sc;betano;1X2;draw;5.2;closing;2026-07-25T18:24:49.586082+00:00;id1000032566886808
37485;2026-05-24T19:00:00+00:00;Cruzeiro EC;Chapecoense-sc;betano;1X2;away;9.5;opening;2026-07-25T18:24:49.586082+00:00;id1000032566886808
37485;2026-05-24T19:00:00+00:00;Cruzeiro EC;Chapecoense-sc;betano;1X2;away;9.5;closing;2026-07-25T18:24:49.586082+00:00;id1000032566886808
37485;2026-05-24T19:00:00+00:00;Cruzeiro EC;Chapecoense-sc;betano;over_under_2.5;over;1.72;opening;2026-07-25T18:24:49.586082+00:00;id1000032566886808
37485;2026-05-24T19:00:00+00:00;Cruzeiro EC;Chapecoense-sc;betano;over_under_2.5;over;1.57;closing;2026-07-25T18:24:49.586082+00:00;id1000032566886808
37485;2026-05-24T19:00:00+00:00;Cruzeiro EC;Chapecoense-sc;betano;over_under_2.5;under;2.12;opening;2026-07-25T18:24:49.586082+00:00;id1000032566886808
37485;2026-05-24T19:00:00+00:00;Cruzeiro EC;Chapecoense-sc;betano;over_under_2.5;under;2.35;closing;2026-07-25T18:24:49.586082+00:00;id1000032566886808
37485;2026-05-24T19:00:00+00:00;Cruzeiro EC;Chapecoense-sc;betano;btts;yes;2.12;opening;2026-07-25T18:24:49.586082+00:00;id1000032566886808
37485;2026-05-24T19:00:00+00:00;Cruzeiro EC;Chapecoense-sc;betano;btts;yes;1.93;closing;2026-07-25T18:24:49.586082+00:00;id1000032566886808
37485;2026-05-24T19:00:00+00:00;Cruzeiro EC;Chapecoense-sc;betano;btts;no;1.67;opening;2026-07-25T18:24:49.586082+00:00;id1000032566886808
37485;2026-05-24T19:00:00+00:00;Cruzeiro EC;Chapecoense-sc;betano;btts;no;1.82;closing;2026-07-25T18:24:49.586082+00:00;id1000032566886808
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;pinnacle;1X2;home;1.943;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;pinnacle;1X2;home;1.862;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;pinnacle;1X2;draw;3.27;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;pinnacle;1X2;draw;3.28;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;pinnacle;1X2;away;4.65;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;pinnacle;1X2;away;5.3;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;pinnacle;over_under_2.5;over;2.66;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;pinnacle;over_under_2.5;over;2.52;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;pinnacle;over_under_2.5;under;1.515;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;pinnacle;over_under_2.5;under;1.574;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;pinnacle;btts;yes;2.28;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;pinnacle;btts;yes;2.2;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;pinnacle;btts;no;1.641;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;pinnacle;btts;no;1.729;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;pinnacle;corners_over_under_9.5;over;1.699;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;pinnacle;corners_over_under_9.5;over;1.757;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;pinnacle;corners_over_under_9.5;under;2.12;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;pinnacle;corners_over_under_9.5;under;2.04;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;bet365;1X2;home;1.9;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;bet365;1X2;home;1.8;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;bet365;1X2;draw;3.25;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;bet365;1X2;draw;3.3;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;bet365;1X2;away;4.1;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;bet365;1X2;away;5.0;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;bet365;over_under_2.5;over;0.0;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;bet365;over_under_2.5;over;0.0;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;bet365;over_under_2.5;under;0.0;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;bet365;over_under_2.5;under;0.0;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;bet365;btts;yes;2.2;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;bet365;btts;yes;2.1;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;bet365;btts;no;1.61;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;bet365;btts;no;1.66;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;bet365;corners_over_under_9.5;over;0.0;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;bet365;corners_over_under_9.5;over;0.0;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;bet365;corners_over_under_9.5;under;0.0;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;bet365;corners_over_under_9.5;under;0.0;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;betano;1X2;home;1.95;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;betano;1X2;home;1.83;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;betano;1X2;draw;3.35;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;betano;1X2;draw;3.15;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;betano;1X2;away;4.2;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;betano;1X2;away;5.0;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;betano;over_under_2.5;over;2.45;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;betano;over_under_2.5;over;2.37;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;betano;over_under_2.5;under;1.57;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;betano;over_under_2.5;under;1.57;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;betano;btts;yes;2.15;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;betano;btts;yes;2.07;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;betano;btts;no;1.65;opening;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37487;2026-05-24T21:30:00+00:00;SC Corinthians Paulista;Atletico-MG;betano;btts;no;1.7;closing;2026-07-25T18:24:56.950582+00:00;id1000032566886804
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;pinnacle;1X2;home;1.215;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;pinnacle;1X2;home;1.414;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;pinnacle;1X2;draw;6.44;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;pinnacle;1X2;draw;4.89;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;pinnacle;1X2;away;12.01;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;pinnacle;1X2;away;8.28;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;pinnacle;over_under_2.5;over;1.632;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;pinnacle;over_under_2.5;over;1.763;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;pinnacle;over_under_2.5;under;2.36;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;pinnacle;over_under_2.5;under;2.14;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;pinnacle;btts;yes;2.33;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;pinnacle;btts;yes;2.04;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;pinnacle;btts;no;1.602;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;pinnacle;btts;no;1.84;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;pinnacle;corners_over_under_9.5;over;1.452;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;pinnacle;corners_over_under_9.5;over;1.558;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;pinnacle;corners_over_under_9.5;under;2.58;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;pinnacle;corners_over_under_9.5;under;2.35;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;bet365;1X2;home;1.2;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;bet365;1X2;home;1.36;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;bet365;1X2;draw;6.0;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;bet365;1X2;draw;5.0;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;bet365;1X2;away;13.0;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;bet365;1X2;away;7.5;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;bet365;over_under_2.5;over;0.0;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;bet365;over_under_2.5;over;0.0;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;bet365;over_under_2.5;under;0.0;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;bet365;over_under_2.5;under;0.0;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;bet365;btts;yes;2.62;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;bet365;btts;yes;2.0;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;bet365;btts;no;1.44;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;bet365;btts;no;1.75;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;betano;1X2;home;1.3;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;betano;1X2;home;1.4;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;betano;1X2;draw;5.3;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;betano;1X2;draw;4.75;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;betano;1X2;away;11.0;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;betano;1X2;away;7.4;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;betano;over_under_2.5;over;1.83;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;betano;over_under_2.5;over;1.75;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;betano;over_under_2.5;under;1.93;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;betano;over_under_2.5;under;2.05;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;betano;btts;yes;2.4;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;betano;btts;yes;2.0;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;betano;btts;no;1.5;opening;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37496;2026-05-31T19:00:00+00:00;SE Palmeiras;Chapecoense-sc;betano;btts;no;1.72;closing;2026-07-25T18:25:08.302866+00:00;id1000032566886824
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;pinnacle;1X2;home;2.0;opening;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;pinnacle;1X2;home;1.917;closing;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;pinnacle;1X2;draw;3.46;opening;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;pinnacle;1X2;draw;3.57;closing;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;pinnacle;1X2;away;4.07;opening;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;pinnacle;1X2;away;4.38;closing;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;pinnacle;over_under_2.5;over;2.17;opening;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;pinnacle;over_under_2.5;over;2.06;closing;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;pinnacle;over_under_2.5;under;1.746;opening;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;pinnacle;over_under_2.5;under;1.854;closing;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;pinnacle;btts;yes;1.877;opening;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;pinnacle;btts;yes;1.84;closing;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;pinnacle;btts;no;1.943;opening;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;pinnacle;btts;no;2.04;closing;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;pinnacle;corners_over_under_9.5;over;1.757;opening;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;pinnacle;corners_over_under_9.5;over;1.806;closing;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;pinnacle;corners_over_under_9.5;under;2.04;opening;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;pinnacle;corners_over_under_9.5;under;2.009;closing;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;bet365;1X2;home;2.1;opening;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;bet365;1X2;home;1.95;closing;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;bet365;1X2;draw;3.2;opening;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;bet365;1X2;draw;3.5;closing;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;bet365;1X2;away;3.6;opening;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;bet365;1X2;away;3.8;closing;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;bet365;over_under_2.5;over;0.0;opening;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;bet365;over_under_2.5;over;0.0;closing;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;bet365;over_under_2.5;under;0.0;opening;2026-07-25T18:25:18.094998+00:00;id1000032566886820
37497;2026-05-31T19:00:00+00:00;CR Vasco da Gama;Atletico-MG;bet365;over_under_2.5;under;0.0;closing;2026-07-25T18:25:18.094998+00:00;id1000032566886820
