temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
23/24,23/24,23,Eintracht Frankfurt,Wolfsburg,2,2,2.5,3.6,3.05,Empate,3.6
23/24,23/24,23,Borussia Dortmund,TSG Hoffenheim,2,3,1.47,6.0,6.0,TSG Hoffenheim,6.0
23/24,23/24,23,FC Augsburgo,SC Freiburgo,2,1,2.41,3.7,2.95,FC Augsburgo,2.41
23/24,23/24,24,SC Freiburgo,Bayern de Munique,2,2,6.5,5.2,1.5,Empate,5.2
23/24,23/24,24,FC Heidenheim,Eintracht Frankfurt,1,2,3.0,3.5,2.5,Eintracht Frankfurt,2.5
23/24,23/24,24,Mainz,Monchengladbach,1,1,1.95,3.8,4.0,Empate,3.8
23/24,23/24,24,SV Darmstadt 98,FC Augsburgo,0,6,3.5,3.75,2.47,FC Augsburgo,2.47
23/24,23/24,24,União Berlim,Borussia Dortmund,0,2,3.55,3.85,2.1,Borussia Dortmund,2.1
23/24,23/24,24,VfL Bochum,RB Leipzig,1,4,4.9,4.7,1.66,RB Leipzig,1.66
23/24,23/24,24,Wolfsburg,Estugarda,2,3,3.35,3.75,2.25,Estugarda,2.25
23/24,23/24,24,Colónia,Bayer Leverkusen,0,2,9.5,5.6,1.38,Bayer Leverkusen,1.38
23/24,23/24,24,TSG Hoffenheim,Werder Bremen,2,1,1.98,4.3,3.7,TSG Hoffenheim,1.98
23/24,23/24,25,Estugarda,União Berlim,2,0,1.52,4.8,6.8,Estugarda,1.52
23/24,23/24,25,Bayern de Munique,Mainz,8,1,1.25,7.2,13.0,Bayern de Munique,1.25
23/24,23/24,25,FC Augsburgo,FC Heidenheim,1,0,1.68,4.6,4.8,FC Augsburgo,1.68
23/24,23/24,25,Monchengladbach,Colónia,3,3,1.85,3.85,4.5,Empate,3.85
23/24,23/24,25,RB Leipzig,SV Darmstadt 98,2,0,1.14,10.0,23.0,RB Leipzig,1.14
23/24,23/24,25,Werder Bremen,Borussia Dortmund,1,2,3.9,4.5,1.87,Borussia Dortmund,1.87
23/24,23/24,25,VfL Bochum,SC Freiburgo,1,2,2.55,3.6,2.92,SC Freiburgo,2.92
23/24,23/24,25,Eintracht Frankfurt,TSG Hoffenheim,3,1,2.05,3.9,3.6,Eintracht Frankfurt,2.05
23/24,23/24,25,Bayer Leverkusen,Wolfsburg,2,0,1.32,5.8,10.0,Bayer Leverkusen,1.32
23/24,23/24,26,Colónia,RB Leipzig,1,5,6.6,5.0,1.5,RB Leipzig,1.5
23/24,23/24,26,FC Heidenheim,Monchengladbach,1,1,2.65,3.65,2.65,Empate,3.65
23/24,23/24,26,Mainz,VfL Bochum,2,0,1.82,4.1,4.3,Mainz,1.82
23/24,23/24,26,SV Darmstadt 98,Bayern de Munique,2,5,17.0,9.6,1.16,Bayern de Munique,1.16
23/24,23/24,26,União Berlim,Werder Bremen,2,1,2.1,3.55,3.8,União Berlim,2.1
23/24,23/24,26,Wolfsburg,FC Augsburgo,1,3,2.35,3.75,3.1,FC Augsburgo,3.1
23/24,23/24,26,TSG Hoffenheim,Estugarda,0,3,4.3,4.6,1.73,Estugarda,1.73
23/24,23/24,26,SC Freiburgo,Bayer Leverkusen,2,3,6.5,4.8,1.55,Bayer Leverkusen,1.55
23/24,23/24,26,Borussia Dortmund,Eintracht Frankfurt,3,1,1.68,4.6,4.8,Borussia Dortmund,1.68
23/24,23/24,27,Bayer Leverkusen,TSG Hoffenheim,2,1,1.28,8.2,13.0,Bayer Leverkusen,1.28
23/24,23/24,27,Eintracht Frankfurt,União Berlim,0,0,1.95,3.7,4.3,Empate,3.7
23/24,23/24,27,Monchengladbach,SC Freiburgo,0,3,2.15,3.75,3.45,SC Freiburgo,3.45
23/24,23/24,27,RB Leipzig,Mainz,0,0,1.37,6.0,8.0,Empate,6.0
23/24,23/24,27,Werder Bremen,Wolfsburg,0,2,2.67,3.6,2.65,Wolfsburg,2.65
23/24,23/24,27,Bayern de Munique,Borussia Dortmund,0,2,1.45,6.5,7.5,Borussia Dortmund,7.5
23/24,23/24,27,FC Augsburgo,Colónia,1,1,1.83,4.4,5.0,Empate,4.4
23/24,23/24,27,Estugarda,FC Heidenheim,3,3,1.32,6.4,9.5,Empate,6.4
23/24,23/24,27,VfL Bochum,SV Darmstadt 98,2,2,1.67,5.0,6.5,Empate,5.0
23/24,23/24,28,Eintracht Frankfurt,Werder Bremen,1,1,1.9,3.95,4.5,Empate,3.95
23/24,23/24,28,Colónia,VfL Bochum,2,1,2.35,3.6,3.1,Colónia,2.35
23/24,23/24,28,FC Heidenheim,Bayern de Munique,3,2,7.5,5.75,1.42,FC Heidenheim,7.5
23/24,23/24,28,Mainz,SV Darmstadt 98,4,0,1.53,5.25,7.5,Mainz,1.53
23/24,23/24,28,SC Freiburgo,RB Leipzig,1,4,5.6,4.8,1.65,RB Leipzig,1.65
23/24,23/24,28,União Berlim,Bayer Leverkusen,0,1,5.75,4.2,1.68,Bayer Leverkusen,1.68
23/24,23/24,28,Borussia Dortmund,Estugarda,0,1,2.3,4.4,3.55,Estugarda,3.55
23/24,23/24,28,TSG Hoffenheim,FC Augsburgo,3,1,2.33,4.1,3.1,TSG Hoffenheim,2.33
23/24,23/24,28,Wolfsburg,Monchengladbach,1,3,2.05,4.0,3.7,Monchengladbach,3.7
23/24,23/24,29,FC Augsburgo,União Berlim,2,0,2.15,3.6,3.55,FC Augsburgo,2.15
23/24,23/24,29,Bayern de Munique,Colónia,2,0,1.22,7.8,13.5,Bayern de Munique,1.22
23/24,23/24,29,Mainz,TSG Hoffenheim,4,1,1.87,4.2,4.35,Mainz,1.87
23/24,23/24,29,Monchengladbach,Borussia Dortmund,1,2,3.5,4.1,2.15,Borussia Dortmund,2.15
23/24,23/24,29,RB Leipzig,Wolfsburg,3,0,1.28,6.8,11.0,RB Leipzig,1.28
23/24,23/24,29,VfL Bochum,FC Heidenheim,1,1,2.12,3.8,3.45,Empate,3.8
23/24,23/24,29,Estugarda,Eintracht Frankfurt,3,0,1.5,5.2,6.5,Estugarda,1.5
23/24,23/24,29,SV Darmstadt 98,SC Freiburgo,0,1,4.6,4.2,1.75,SC Freiburgo,1.75
23/24,23/24,29,Bayer Leverkusen,Werder Bremen,5,0,1.26,7.5,13.0,Bayer Leverkusen,1.26
23/24,23/24,30,Eintracht Frankfurt,FC Augsburgo,3,1,1.97,4.0,3.75,Eintracht Frankfurt,1.97
23/24,23/24,30,Colónia,SV Darmstadt 98,0,2,1.47,5.2,7.5,SV Darmstadt 98,7.5
23/24,23/24,30,FC Heidenheim,RB Leipzig,1,2,6.5,5.2,1.47,RB Leipzig,1.47
23/24,23/24,30,TSG Hoffenheim,Monchengladbach,4,3,2.3,4.0,3.0,TSG Hoffenheim,2.3
23/24,23/24,30,Wolfsburg,VfL Bochum,1,0,2.0,3.75,3.95,Wolfsburg,2.0
23/24,23/24,30,União Berlim,Bayern de Munique,1,5,4.9,4.4,1.72,Bayern de Munique,1.72
23/24,23/24,30,Werder Bremen,Estugarda,2,1,4.6,4.4,1.73,Werder Bremen,4.6
23/24,23/24,30,Borussia Dortmund,Bayer Leverkusen,1,1,2.7,3.6,2.65,Empate,3.6
23/24,23/24,30,SC Freiburgo,Mainz,1,1,2.9,3.65,2.44,Empate,3.65
23/24,23/24,31,VfL Bochum,TSG Hoffenheim,3,2,2.21,4.1,3.1,VfL Bochum,2.21
23/24,23/24,31,Bayern de Munique,Eintracht Frankfurt,2,1,1.46,5.4,6.5,Bayern de Munique,1.46
23/24,23/24,31,FC Augsburgo,Werder Bremen,0,3,1.72,4.4,4.5,Werder Bremen,4.5
23/24,23/24,31,RB Leipzig,Borussia Dortmund,4,1,1.62,5.0,5.25,RB Leipzig,1.62
23/24,23/24,31,SC Freiburgo,Wolfsburg,1,2,2.3,3.7,3.2,Wolfsburg,3.2
23/24,23/24,31,Bayer Leverkusen,Estugarda,2,2,1.88,4.3,4.3,Empate,4.3
23/24,23/24,31,Monchengladbach,União Berlim,0,0,2.55,3.55,2.9,Empate,3.55
23/24,23/24,31,Mainz,Colónia,1,1,1.58,4.5,5.8,Empate,4.5
23/24,23/24,31,SV Darmstadt 98,FC Heidenheim,0,1,3.25,3.8,2.2,FC Heidenheim,2.2
23/24,23/24,32,TSG Hoffenheim,RB Leipzig,1,1,5.5,5.4,1.55,Empate,5.4
23/24,23/24,32,Borussia Dortmund,FC Augsburgo,5,1,2.02,4.3,4.33,Borussia Dortmund,2.02
23/24,23/24,32,Estugarda,Bayern de Munique,3,1,2.6,4.0,2.55,Estugarda,2.6
23/24,23/24,32,Werder Bremen,Monchengladbach,2,2,2.25,3.85,3.4,Empate,3.85
23/24,23/24,32,Wolfsburg,SV Darmstadt 98,3,0,1.36,6.2,10.0,Wolfsburg,1.36
23/24,23/24,32,Colónia,SC Freiburgo,0,0,2.5,3.8,2.8,Empate,3.8
23/24,23/24,32,União Berlim,VfL Bochum,3,4,2.05,3.65,3.9,VfL Bochum,3.9
23/24,23/24,32,Eintracht Frankfurt,Bayer Leverkusen,1,5,3.05,3.7,2.42,Bayer Leverkusen,2.42
23/24,23/24,32,FC Heidenheim,Mainz,1,1,3.05,3.6,2.45,Empate,3.6
23/24,23/24,33,FC Augsburgo,Estugarda,0,1,4.2,4.6,1.8,Estugarda,1.8
23/24,23/24,33,Colónia,União Berlim,3,2,2.65,3.45,2.85,Colónia,2.65
23/24,23/24,33,Monchengladbach,Eintracht Frankfurt,1,1,2.7,3.85,2.55,Empate,3.85
23/24,23/24,33,RB Leipzig,Werder Bremen,1,1,1.4,6.0,7.4,Empate,6.0
23/24,23/24,33,SC Freiburgo,FC Heidenheim,1,1,1.76,4.1,4.5,Empate,4.1
23/24,23/24,33,Mainz,Borussia Dortmund,3,0,1.9,4.3,3.8,Mainz,1.9
23/24,23/24,33,SV Darmstadt 98,TSG Hoffenheim,0,6,5.0,5.2,1.57,TSG Hoffenheim,1.57
23/24,23/24,33,Bayern de Munique,Wolfsburg,2,0,1.5,5.25,6.0,Bayern de Munique,1.5
23/24,23/24,33,VfL Bochum,Bayer Leverkusen,0,5,4.5,4.4,1.8,Bayer Leverkusen,1.8
23/24,23/24,34,Bayer Leverkusen,FC Augsburgo,2,1,1.25,8.6,15.0,Bayer Leverkusen,1.25
23/24,23/24,34,Borussia Dortmund,SV Darmstadt 98,4,0,1.15,11.0,23.0,Borussia Dortmund,1.15
23/24,23/24,34,Eintracht Frankfurt,RB Leipzig,2,2,2.75,4.0,3.0,Empate,4.0
23/24,23/24,34,Estugarda,Monchengladbach,4,0,1.28,8.0,13.0,Estugarda,1.28
23/24,23/24,34,FC Heidenheim,Colónia,4,1,2.45,4.2,3.3,FC Heidenheim,2.45
23/24,23/24,34,TSG Hoffenheim,Bayern de Munique,4,2,3.6,4.6,1.95,TSG Hoffenheim,3.6
23/24,23/24,34,União Berlim,SC Freiburgo,2,1,2.15,3.85,4.1,União Berlim,2.15
23/24,23/24,34,Werder Bremen,VfL Bochum,4,1,2.38,3.95,3.3,Werder Bremen,2.38
23/24,23/24,34,Wolfsburg,Mainz,1,3,3.2,3.75,2.27,Mainz,2.27
23/24,23/24,35,VfL Bochum,Fortuna Dusseldorf,0,3,2.18,3.75,3.35,Fortuna Dusseldorf,3.35
23/24,23/24,36,Fortuna Dusseldorf,VfL Bochum,0,3,2.15,4.0,3.5,VfL Bochum,3.5
24/25,24/25,1,Monchengladbach,Bayer Leverkusen,2,3,5.0,4.75,1.62,Bayer Leverkusen,1.62
24/25,24/25,1,FC Augsburgo,Werder Bremen,2,2,2.5,3.7,2.8,Empate,3.7
24/25,24/25,1,Mainz,União Berlim,1,1,2.08,3.5,3.85,Empate,3.5
24/25,24/25,1,RB Leipzig,VfL Bochum,1,0,1.23,7.6,13.5,RB Leipzig,1.23
24/25,24/25,1,SC Freiburgo,Estugarda,3,1,3.8,4.0,2.0,SC Freiburgo,3.8
24/25,24/25,1,TSG Hoffenheim,Holstein Kiel,3,2,1.62,4.8,5.0,TSG Hoffenheim,1.62
24/25,24/25,1,Borussia Dortmund,Eintracht Frankfurt,2,0,1.75,4.4,4.5,Borussia Dortmund,1.75
24/25,24/25,1,Wolfsburg,Bayern de Munique,2,3,7.0,5.2,1.48,Bayern de Munique,1.48
24/25,24/25,1,FC St. Pauli,FC Heidenheim,0,2,2.0,3.7,3.95,FC Heidenheim,3.95
24/25,24/25,2,União Berlim,FC St. Pauli,1,0,1.98,3.5,4.2,União Berlim,1.98
24/25,24/25,2,Eintracht Frankfurt,TSG Hoffenheim,3,1,1.67,4.6,4.75,Eintracht Frankfurt,1.67
24/25,24/25,2,Estugarda,Mainz,3,3,1.68,4.4,5.0,Empate,4.4
24/25,24/25,2,Holstein Kiel,Wolfsburg,0,2,3.0,3.75,2.35,Wolfsburg,2.35
24/25,24/25,2,VfL Bochum,Monchengladbach,0,2,2.9,3.85,2.37,Monchengladbach,2.37
24/25,24/25,2,Werder Bremen,Borussia Dortmund,0,0,3.9,3.85,1.95,Empate,3.85
24/25,24/25,2,Bayer Leverkusen,RB Leipzig,2,3,1.65,4.5,4.85,RB Leipzig,4.85
24/25,24/25,2,FC Heidenheim,FC Augsburgo,4,0,2.45,3.6,3.0,FC Heidenheim,2.45
24/25,24/25,2,Bayern de Munique,SC Freiburgo,2,0,1.22,8.0,13.5,Bayern de Munique,1.22
24/25,24/25,3,Borussia Dortmund,FC Heidenheim,4,2,1.38,5.8,9.0,Borussia Dortmund,1.38
24/25,24/25,3,Monchengladbach,Estugarda,1,3,2.7,3.95,2.48,Estugarda,2.48
24/25,24/25,3,RB Leipzig,União Berlim,0,0,1.5,4.9,6.6,Empate,4.9
24/25,24/25,3,SC Freiburgo,VfL Bochum,2,1,1.6,4.5,5.75,SC Freiburgo,1.6
24/25,24/25,3,TSG Hoffenheim,Bayer Leverkusen,1,4,7.0,5.6,1.45,Bayer Leverkusen,1.45
24/25,24/25,3,Wolfsburg,Eintracht Frankfurt,1,2,2.75,3.6,2.57,Eintracht Frankfurt,2.57
24/25,24/25,3,Holstein Kiel,Bayern de Munique,1,6,14.5,8.0,1.23,Bayern de Munique,1.23
24/25,24/25,3,FC Augsburgo,FC St. Pauli,3,1,2.13,3.4,3.8,FC Augsburgo,2.13
24/25,24/25,3,Mainz,Werder Bremen,1,2,2.18,3.7,3.4,Werder Bremen,3.4
24/25,24/25,4,FC Augsburgo,Mainz,2,3,2.4,3.6,3.0,Mainz,3.0
24/25,24/25,4,FC Heidenheim,SC Freiburgo,0,3,3.25,3.55,2.25,SC Freiburgo,2.25
24/25,24/25,4,União Berlim,TSG Hoffenheim,2,1,1.85,4.1,4.4,União Berlim,1.85
24/25,24/25,4,VfL Bochum,Holstein Kiel,2,2,1.82,4.1,4.33,Empate,4.1
24/25,24/25,4,Werder Bremen,Bayern de Munique,0,5,9.0,6.2,1.33,Bayern de Munique,1.33
24/25,24/25,4,Eintracht Frankfurt,Monchengladbach,2,0,1.75,4.4,4.35,Eintracht Frankfurt,1.75
24/25,24/25,4,Bayer Leverkusen,Wolfsburg,4,3,1.29,6.6,10.0,Bayer Leverkusen,1.29
24/25,24/25,4,Estugarda,Borussia Dortmund,5,1,2.3,3.85,3.0,Estugarda,2.3
24/25,24/25,4,FC St. Pauli,RB Leipzig,0,0,5.5,4.3,1.7,Empate,4.3
24/25,24/25,5,Borussia Dortmund,VfL Bochum,4,2,1.23,8.0,14.5,Borussia Dortmund,1.23
24/25,24/25,5,Mainz,FC Heidenheim,0,2,1.88,3.85,4.4,FC Heidenheim,4.4
24/25,24/25,5,Monchengladbach,União Berlim,1,0,2.25,3.6,3.4,Monchengladbach,2.25
24/25,24/25,5,RB Leipzig,FC Augsburgo,4,0,1.52,5.2,6.0,RB Leipzig,1.52
24/25,24/25,5,SC Freiburgo,FC St. Pauli,0,3,1.62,4.4,5.8,FC St. Pauli,5.8
24/25,24/25,5,Wolfsburg,Estugarda,2,2,3.6,3.85,2.06,Empate,3.85
24/25,24/25,5,Bayern de Munique,Bayer Leverkusen,1,1,1.68,5.0,5.0,Empate,5.0
24/25,24/25,5,Holstein Kiel,Eintracht Frankfurt,2,4,3.6,4.0,2.0,Eintracht Frankfurt,2.0
24/25,24/25,5,TSG Hoffenheim,Werder Bremen,3,4,2.3,3.9,3.05,Werder Bremen,3.05
24/25,24/25,6,FC Augsburgo,Monchengladbach,2,1,2.5,3.75,2.85,FC Augsburgo,2.5
24/25,24/25,6,Bayer Leverkusen,Holstein Kiel,2,2,1.1,13.0,37.0,Empate,13.0
24/25,24/25,6,União Berlim,Borussia Dortmund,2,1,3.75,3.7,2.03,União Berlim,3.75
24/25,24/25,6,VfL Bochum,Wolfsburg,1,3,3.1,3.8,2.25,Wolfsburg,2.25
24/25,24/25,6,Werder Bremen,SC Freiburgo,0,1,2.7,3.6,2.65,SC Freiburgo,2.65
24/25,24/25,6,FC St. Pauli,Mainz,0,3,2.21,3.6,3.55,Mainz,3.55
24/25,24/25,6,FC Heidenheim,RB Leipzig,0,1,4.8,4.2,1.72,RB Leipzig,1.72
24/25,24/25,6,Eintracht Frankfurt,Bayern de Munique,3,3,5.75,5.0,1.57,Empate,5.0
24/25,24/25,6,Estugarda,TSG Hoffenheim,1,1,1.35,6.4,8.5,Empate,6.4
24/25,24/25,7,Borussia Dortmund,FC St. Pauli,2,1,1.32,6.0,11.0,Borussia Dortmund,1.32
24/25,24/25,7,Bayer Leverkusen,Eintracht Frankfurt,2,1,1.5,5.2,6.5,Bayer Leverkusen,1.5
24/25,24/25,7,Mainz,RB Leipzig,0,2,3.95,4.1,1.92,RB Leipzig,1.92
24/25,24/25,7,Monchengladbach,FC Heidenheim,3,2,1.92,3.95,4.05,Monchengladbach,1.92
24/25,24/25,7,SC Freiburgo,FC Augsburgo,3,1,1.7,4.3,5.25,SC Freiburgo,1.7
24/25,24/25,7,TSG Hoffenheim,VfL Bochum,3,1,1.55,5.25,5.6,TSG Hoffenheim,1.55
24/25,24/25,7,Bayern de Munique,Estugarda,4,0,1.34,6.5,9.25,Bayern de Munique,1.34
24/25,24/25,7,Holstein Kiel,União Berlim,0,2,3.65,3.6,2.1,União Berlim,2.1
24/25,24/25,7,Wolfsburg,Werder Bremen,2,4,2.0,3.9,3.7,Werder Bremen,3.7
24/25,24/25,8,Mainz,Monchengladbach,1,1,2.31,3.85,2.95,Empate,3.85
24/25,24/25,8,Estugarda,Holstein Kiel,2,1,1.24,7.8,13.0,Estugarda,1.24
24/25,24/25,8,FC Augsburgo,Borussia Dortmund,2,1,4.1,4.2,1.83,FC Augsburgo,4.1
24/25,24/25,8,FC St. Pauli,Wolfsburg,0,0,2.55,3.55,2.85,Empate,3.55
24/25,24/25,8,RB Leipzig,SC Freiburgo,3,1,1.82,4.1,4.2,RB Leipzig,1.82
24/25,24/25,8,Werder Bremen,Bayer Leverkusen,2,2,6.5,5.4,1.46,Empate,5.4
24/25,24/25,8,VfL Bochum,Bayern de Munique,0,5,19.5,9.6,1.17,Bayern de Munique,1.17
24/25,24/25,8,União Berlim,Eintracht Frankfurt,1,1,2.5,3.4,3.1,Empate,3.4
24/25,24/25,8,FC Heidenheim,TSG Hoffenheim,0,0,2.9,3.6,2.62,Empate,3.6
24/25,24/25,9,Bayer Leverkusen,Estugarda,0,0,1.64,4.75,4.9,Empate,4.75
24/25,24/25,9,Bayern de Munique,União Berlim,3,0,1.18,9.0,21.0,Bayern de Munique,1.18
24/25,24/25,9,Eintracht Frankfurt,VfL Bochum,7,2,1.51,5.25,6.5,Eintracht Frankfurt,1.51
24/25,24/25,9,Holstein Kiel,FC Heidenheim,1,0,2.5,3.55,2.9,Holstein Kiel,2.5
24/25,24/25,9,TSG Hoffenheim,FC St. Pauli,0,2,1.92,3.9,4.0,FC St. Pauli,4.0
24/25,24/25,9,Wolfsburg,FC Augsburgo,1,1,2.1,3.7,3.6,Empate,3.7
24/25,24/25,9,Borussia Dortmund,RB Leipzig,2,1,2.25,3.9,3.15,Borussia Dortmund,2.25
24/25,24/25,9,SC Freiburgo,Mainz,0,0,1.78,4.0,4.85,Empate,4.0
24/25,24/25,9,Monchengladbach,Werder Bremen,4,1,2.31,3.85,3.05,Monchengladbach,2.31
24/25,24/25,10,União Berlim,SC Freiburgo,0,0,2.46,3.2,3.25,Empate,3.2
24/25,24/25,10,FC St. Pauli,Bayern de Munique,0,1,15.0,7.6,1.23,Bayern de Munique,1.23
24/25,24/25,10,Mainz,Borussia Dortmund,3,1,3.9,3.9,1.98,Mainz,3.9
24/25,24/25,10,VfL Bochum,Bayer Leverkusen,1,1,11.0,6.8,1.27,Empate,6.8
24/25,24/25,10,Werder Bremen,Holstein Kiel,2,1,1.62,4.5,5.5,Werder Bremen,1.62
24/25,24/25,10,RB Leipzig,Monchengladbach,0,0,1.65,4.6,5.0,Empate,4.6
24/25,24/25,10,FC Augsburgo,TSG Hoffenheim,0,0,2.15,3.6,3.55,Empate,3.6
24/25,24/25,10,Estugarda,Eintracht Frankfurt,2,3,1.8,4.1,4.5,Eintracht Frankfurt,4.5
24/25,24/25,10,FC Heidenheim,Wolfsburg,1,3,2.95,3.3,2.6,Wolfsburg,2.6
24/25,24/25,11,Bayern de Munique,FC Augsburgo,3,0,1.14,10.0,21.0,Bayern de Munique,1.14
24/25,24/25,11,Bayer Leverkusen,FC Heidenheim,5,2,1.25,7.0,14.5,Bayer Leverkusen,1.25
24/25,24/25,11,Borussia Dortmund,SC Freiburgo,4,0,1.82,4.2,5.0,Borussia Dortmund,1.82
24/25,24/25,11,Estugarda,VfL Bochum,2,0,1.35,6.25,9.0,Estugarda,1.35
24/25,24/25,11,TSG Hoffenheim,RB Leipzig,4,3,3.65,3.85,2.2,TSG Hoffenheim,3.65
24/25,24/25,11,Wolfsburg,União Berlim,1,0,2.2,3.45,3.65,Wolfsburg,2.2
24/25,24/25,11,Eintracht Frankfurt,Werder Bremen,1,0,1.78,4.3,4.5,Eintracht Frankfurt,1.78
24/25,24/25,11,Holstein Kiel,Mainz,0,3,3.25,3.45,2.34,Mainz,2.34
24/25,24/25,11,Monchengladbach,FC St. Pauli,2,0,1.93,3.85,4.0,Monchengladbach,1.93
24/25,24/25,12,FC St. Pauli,Holstein Kiel,3,1,1.8,3.9,5.5,FC St. Pauli,1.8
24/25,24/25,12,FC Augsburgo,VfL Bochum,1,0,1.8,3.95,4.5,FC Augsburgo,1.8
24/25,24/25,12,RB Leipzig,Wolfsburg,1,5,1.78,4.5,6.5,Wolfsburg,6.5
24/25,24/25,12,SC Freiburgo,Monchengladbach,3,1,2.07,3.85,4.2,SC Freiburgo,2.07
24/25,24/25,12,União Berlim,Bayer Leverkusen,1,2,4.5,3.8,1.9,Bayer Leverkusen,1.9
24/25,24/25,12,Werder Bremen,Estugarda,2,2,2.9,3.65,2.75,Empate,3.65
24/25,24/25,12,Borussia Dortmund,Bayern de Munique,1,1,4.5,4.1,1.77,Empate,4.1
24/25,24/25,12,Mainz,TSG Hoffenheim,2,0,2.1,3.65,3.7,Mainz,2.1
24/25,24/25,12,FC Heidenheim,Eintracht Frankfurt,0,4,3.9,3.8,1.98,Eintracht Frankfurt,1.98
24/25,24/25,13,Estugarda,União Berlim,3,2,1.95,3.6,4.3,Estugarda,1.95
24/25,24/25,13,Bayer Leverkusen,FC St. Pauli,2,1,1.31,6.0,11.0,Bayer Leverkusen,1.31
24/25,24/25,13,Bayern de Munique,FC Heidenheim,4,2,1.14,10.0,26.0,Bayern de Munique,1.14
24/25,24/25,13,Eintracht Frankfurt,FC Augsburgo,2,2,1.55,4.6,6.1,Empate,4.6
24/25,24/25,13,Holstein Kiel,RB Leipzig,0,2,7.0,5.0,1.53,RB Leipzig,1.53
24/25,24/25,13,VfL Bochum,Werder Bremen,0,1,3.6,3.9,2.1,Werder Bremen,2.1
24/25,24/25,13,Monchengladbach,Borussia Dortmund,1,1,3.45,4.0,2.07,Empate,4.0
24/25,24/25,13,Wolfsburg,Mainz,4,3,2.15,3.45,3.7,Wolfsburg,2.15
24/25,24/25,13,TSG Hoffenheim,SC Freiburgo,1,1,2.5,3.4,3.05,Empate,3.4
24/25,24/25,14,SC Freiburgo,Wolfsburg,3,2,2.31,3.5,3.2,SC Freiburgo,2.31
24/25,24/25,14,FC Augsburgo,Bayer Leverkusen,0,2,6.25,4.35,1.62,Bayer Leverkusen,1.62
24/25,24/25,14,Mainz,Bayern de Munique,2,1,6.0,4.6,1.55,Mainz,6.0
24/25,24/25,14,Monchengladbach,Holstein Kiel,4,1,1.46,5.2,7.5,Monchengladbach,1.46
24/25,24/25,14,União Berlim,VfL Bochum,0,2,1.67,4.0,5.6,VfL Bochum,5.6
24/25,24/25,14,FC St. Pauli,Werder Bremen,0,2,2.9,3.35,2.63,Werder Bremen,2.63
24/25,24/25,14,FC Heidenheim,Estugarda,1,3,4.55,4.2,1.8,Estugarda,1.8
24/25,24/25,14,Borussia Dortmund,TSG Hoffenheim,1,1,1.38,5.8,8.2,Empate,5.8
24/25,24/25,14,RB Leipzig,Eintracht Frankfurt,2,1,2.3,3.95,3.1,RB Leipzig,2.3
24/25,24/25,15,Bayern de Munique,RB Leipzig,5,1,1.33,8.0,13.0,Bayern de Munique,1.33
24/25,24/25,15,Eintracht Frankfurt,Mainz,1,3,2.12,3.8,4.0,Mainz,4.0
24/25,24/25,15,Estugarda,FC St. Pauli,0,1,1.5,4.8,6.7,FC St. Pauli,6.7
24/25,24/25,15,Holstein Kiel,FC Augsburgo,5,1,3.5,3.55,2.3,Holstein Kiel,3.5
24/25,24/25,15,TSG Hoffenheim,Monchengladbach,1,2,2.34,3.75,3.1,Monchengladbach,3.1
24/25,24/25,15,Werder Bremen,União Berlim,4,1,2.31,3.6,3.35,Werder Bremen,2.31
24/25,24/25,15,Bayer Leverkusen,SC Freiburgo,5,1,1.4,5.4,8.0,Bayer Leverkusen,1.4
24/25,24/25,15,VfL Bochum,FC Heidenheim,2,0,2.35,3.65,3.6,VfL Bochum,2.35
24/25,24/25,15,Wolfsburg,Borussia Dortmund,1,3,3.2,3.85,2.2,Borussia Dortmund,2.2
24/25,24/25,16,Borussia Dortmund,Bayer Leverkusen,2,3,3.8,3.95,2.45,Bayer Leverkusen,2.45
24/25,24/25,16,FC Heidenheim,União Berlim,2,0,3.25,3.4,2.33,FC Heidenheim,3.25
24/25,24/25,16,FC St. Pauli,Eintracht Frankfurt,0,1,3.5,3.5,2.2,Eintracht Frankfurt,2.2
24/25,24/25,16,Mainz,VfL Bochum,2,0,1.7,4.33,5.75,Mainz,1.7
24/25,24/25,16,SC Freiburgo,Holstein Kiel,3,2,1.48,5.0,7.0,SC Freiburgo,1.48
24/25,24/25,16,TSG Hoffenheim,Wolfsburg,0,1,2.37,3.55,3.1,Wolfsburg,3.1
24/25,24/25,16,Monchengladbach,Bayern de Munique,0,1,9.0,6.0,1.4,Bayern de Munique,1.4
24/25,24/25,16,RB Leipzig,Werder Bremen,4,2,1.93,4.2,4.5,RB Leipzig,1.93
24/25,24/25,16,FC Augsburgo,Estugarda,0,1,4.0,3.8,2.1,Estugarda,2.1
24/25,24/25,17,Holstein Kiel,Borussia Dortmund,4,2,6.5,5.0,1.52,Holstein Kiel,6.5
24/25,24/25,17,Bayer Leverkusen,Mainz,1,0,1.45,5.25,9.5,Bayer Leverkusen,1.45
24/25,24/25,17,Eintracht Frankfurt,SC Freiburgo,4,1,1.75,4.4,4.75,Eintracht Frankfurt,1.75
24/25,24/25,17,Wolfsburg,Monchengladbach,5,1,1.95,3.95,4.0,Wolfsburg,1.95
24/25,24/25,17,VfL Bochum,FC St. Pauli,1,0,2.6,3.45,3.0,VfL Bochum,2.6
